mean,standard_deviation
8.2057651407498e-06,0.00024366101155545
8.2054718577468e-06,0.00024365666209964
8.2051785957075e-06,0.00024365231287674
8.2048853546298e-06,0.00024364796388672
8.2045921345114e-06,0.00024364361512958
8.2042989353499e-06,0.00024363926660528
8.2040057571433e-06,0.00024363491831381
8.2037125998891e-06,0.00024363057025515
8.2034194635853e-06,0.00024362622242927
8.2031263482294e-06,0.00024362187483616
8.2028332538194e-06,0.00024361752747579
8.2025401803529e-06,0.00024361318034815
8.2022471278277e-06,0.00024360883345321
8.2019540962415e-06,0.00024360448679095
8.2016610855922e-06,0.00024360014036135
8.2013680958774e-06,0.00024359579416439
8.201075127095e-06,0.00024359144820005
8.2007821792426e-06,0.00024358710246831
8.2004892523181e-06,0.00024358275696915
8.2001963463191e-06,0.00024357841170254
8.1999034612436e-06,0.00024357406666848
8.1996105970891e-06,0.00024356972186692
8.1993177538535e-06,0.00024356537729787
8.1990249315345e-06,0.00024356103296128
8.1987321301299e-06,0.00024355668885715
8.1984393496374e-06,0.00024355234498546
8.1981465900549e-06,0.00024354800134617
8.19785385138e-06,0.00024354365793928
8.1975611336106e-06,0.00024353931476476
8.1972684367443e-06,0.00024353497182259
8.2067132827596e-06,0.00024353575360649
8.2064202800361e-06,0.00024353141104908
8.2061272982339e-06,0.00024352706872397
8.2058343373507e-06,0.00024352272663112
8.2055413973844e-06,0.00024351838477052
8.2052484783326e-06,0.00024351404314216
8.2049555801932e-06,0.000243509701746
8.2046627029638e-06,0.00024350536058203
8.2043698466423e-06,0.00024350101965022
8.2040770112265e-06,0.00024349667895057
8.203784196714e-06,0.00024349233848304
8.2034914031026e-06,0.00024348799824761
8.2031986303901e-06,0.00024348365824427
8.2029058785743e-06,0.00024347931847299
8.202613147653e-06,0.00024347497893376
8.2023204376238e-06,0.00024347063962655
8.2020277484846e-06,0.00024346630055134
8.2045731113275e-06,0.00024346232965755
8.2042803626972e-06,0.00024345799104313
8.2039876349575e-06,0.00024345365266064
8.2036949281059e-06,0.00024344931451007
8.2034022421404e-06,0.0002434449765914
8.2031095770586e-06,0.00024344063890461
8.2028169328584e-06,0.00024343630144967
8.2025243095374e-06,0.00024343196422657
8.2022317070935e-06,0.00024342762723529
8.2019391255245e-06,0.0002434232904758
8.201646564828e-06,0.00024341895394809
8.2013540250019e-06,0.00024341461765213
8.2010615060439e-06,0.00024341028158791
8.2007690079518e-06,0.0002434059457554
8.2018466520201e-06,0.00024340167211502
8.20155414679e-06,0.00024339733674641
8.2012616624226e-06,0.00024339300160945
8.2009691989156e-06,0.00024338866670412
8.2006767562669e-06,0.0002433843320304
8.2003843344741e-06,0.00024337999758827
8.2000919335351e-06,0.00024337566337771
8.2050101356022e-06,0.00024337271816752
8.2047175905837e-06,0.00024336838440151
8.2044250664254e-06,0.000243364050867
8.2041325631252e-06,0.00024335971756398
8.2038400806809e-06,0.00024335538449243
8.2035476190902e-06,0.00024335105165232
8.2032551783509e-06,0.00024334671904364
8.2029627584608e-06,0.00024334238666636
8.2026703594175e-06,0.00024333805452046
8.202377981219e-06,0.00024333372260593
8.202085623863e-06,0.00024332939092273
8.2017932873472e-06,0.00024332505947086
8.2015009716694e-06,0.0002433207282503
8.2012086768274e-06,0.00024331639726101
8.200916402819e-06,0.00024331206650298
8.2006241496418e-06,0.00024330773597619
8.2003319172938e-06,0.00024330340568062
8.2000397057727e-06,0.00024329907561624
8.1997475150762e-06,0.00024329474578305
8.1994553452022e-06,0.00024329041618101
8.1991631961484e-06,0.00024328608681011
8.1988710679125e-06,0.00024328175767032
8.1985789604924e-06,0.00024327742876163
8.1982868738858e-06,0.00024327310008401
8.1979948080905e-06,0.00024326877163745
8.1977027631043e-06,0.00024326444342192
8.1974107389249e-06,0.00024326011543741
8.1971187355502e-06,0.00024325578768389
8.1968267529778e-06,0.00024325146016133
8.1965347912057e-06,0.00024324713286973
8.1962428502315e-06,0.00024324280580906
8.1959509300531e-06,0.00024323847897931
8.1956590306681e-06,0.00024323415238044
8.1953671520745e-06,0.00024322982601244
8.1950752942699e-06,0.00024322549987529
8.1947834572522e-06,0.00024322117396896
8.1944916410192e-06,0.00024321684829345
8.1941998455685e-06,0.00024321252284872
8.193908070898e-06,0.00024320819763476
8.1936163170055e-06,0.00024320387265154
8.1933245838888e-06,0.00024319954789905
8.1930328715455e-06,0.00024319522337727
8.1927411799736e-06,0.00024319089908617
8.1924495091708e-06,0.00024318657502573
8.1921578591349e-06,0.00024318225119594
8.1918662298636e-06,0.00024317792759677
8.1915746213548e-06,0.0002431736042282
8.1912830336062e-06,0.00024316928109022
8.1909914666156e-06,0.00024316495818279
8.1906999203808e-06,0.00024316063550591
8.1904083948996e-06,0.00024315631305955
8.1901168901698e-06,0.00024315199084369
8.189825406189e-06,0.0002431476688583
8.1895339429553e-06,0.00024314334710338
8.1892425004662e-06,0.00024313902557889
8.1889510787196e-06,0.00024313470428483
8.1886596777133e-06,0.00024313038322116
8.1883682974451e-06,0.00024312606238787
8.1880769379127e-06,0.00024312174178493
8.187785599114e-06,0.00024311742141233
8.1874942810467e-06,0.00024311310127005
8.1872029837087e-06,0.00024310878135806
8.1869117070976e-06,0.00024310446167635
8.1866204512113e-06,0.00024310014222489
8.1863292160477e-06,0.00024309582300366
8.1860380016043e-06,0.00024309150401265
8.1857468078792e-06,0.00024308718525184
8.18545563487e-06,0.00024308286672119
8.1851644825745e-06,0.0002430785484207
8.1848733509906e-06,0.00024307423035033
8.1845822401159e-06,0.00024306991251008
8.1842911499484e-06,0.00024306559489992
8.1840000804858e-06,0.00024306127751984
8.1837090317259e-06,0.0002430569603698
8.1834180036664e-06,0.00024305264344979
8.1831269963052e-06,0.00024304832675979
8.1828360096401e-06,0.00024304401029977
8.1825450436689e-06,0.00024303969406973
8.1822540983893e-06,0.00024303537806963
8.1819631737991e-06,0.00024303106229946
8.1816722698962e-06,0.0002430267467592
8.1813813866783e-06,0.00024302243144883
8.1810905241432e-06,0.00024301811636832
8.1807996822887e-06,0.00024301380151766
8.1805088611127e-06,0.00024300948689682
8.1802180606128e-06,0.00024300517250579
8.179927280787e-06,0.00024300085834454
8.179636521633e-06,0.00024299654441305
8.1793457831485e-06,0.00024299223071131
8.1790550653314e-06,0.0002429879172393
8.1787643681795e-06,0.00024298360399698
8.1784736916906e-06,0.00024297929098435
8.1781830358625e-06,0.00024297497820138
8.177892400693e-06,0.00024297066564806
8.1776017861798e-06,0.00024296635332435
8.1773111923208e-06,0.00024296204123025
8.1770206191138e-06,0.00024295772936572
8.1767300665565e-06,0.00024295341773076
8.1764395346468e-06,0.00024294910632534
8.1761490233825e-06,0.00024294479514943
8.1758585327613e-06,0.00024294048420303
8.1755680627811e-06,0.0002429361734861
8.1752776134397e-06,0.00024293186299864
8.1749871847348e-06,0.00024292755274061
8.1746967766643e-06,0.000242923242712
8.174406389226e-06,0.00024291893291278
8.1741160224176e-06,0.00024291462334295
8.173825676237e-06,0.00024291031400247
8.173535350682e-06,0.00024290600489132
8.1732450457503e-06,0.0002429016960095
8.1729547614398e-06,0.00024289738735697
8.1726644977483e-06,0.00024289307893371
8.1723742546736e-06,0.00024288877073971
8.1720840322135e-06,0.00024288446277494
8.1717938303658e-06,0.00024288015503939
8.1715036491282e-06,0.00024287584753303
8.1712134884987e-06,0.00024287154025585
8.1709233484749e-06,0.00024286723320782
8.1706332290548e-06,0.00024286292638892
8.1703431302361e-06,0.00024285861979914
8.1700530520166e-06,0.00024285431343845
8.1697629943941e-06,0.00024285000730683
8.1694729573665e-06,0.00024284570140426
8.1691829409315e-06,0.00024284139573072
8.168892945087e-06,0.0002428370902862
8.1686029698307e-06,0.00024283278507066
8.1683130151604e-06,0.0002428284800841
8.1680230810741e-06,0.00024282417532649
8.1677331675694e-06,0.0002428198707978
8.1674432746442e-06,0.00024281556649803
8.1671534022963e-06,0.00024281126242715
8.1668635505235e-06,0.00024280695858513
8.1665737193236e-06,0.00024280265497197
8.1662839086944e-06,0.00024279835158763
8.1659941186338e-06,0.0002427940484321
8.1657043491395e-06,0.00024278974550536
8.1654146002093e-06,0.00024278544280739
8.1651248718412e-06,0.00024278114033817
8.1648351640328e-06,0.00024277683809767
8.164545476782e-06,0.00024277253608588
8.1642558100866e-06,0.00024276823430278
8.1639661639444e-06,0.00024276393274834
8.1636765383532e-06,0.00024275963142255
8.1633869333109e-06,0.00024275533032538
8.1630973488152e-06,0.00024275102945683
8.162807784864e-06,0.00024274672881685
8.162518241455e-06,0.00024274242840544
8.1622287185862e-06,0.00024273812822258
8.1619392162552e-06,0.00024273382826824
8.16164973446e-06,0.00024272952854241
8.1613602731983e-06,0.00024272522904506
8.161070832468e-06,0.00024272092977617
8.1607814122668e-06,0.00024271663073573
8.1604920125926e-06,0.00024271233192371
8.1602026334433e-06,0.0002427080333401
8.1599132748165e-06,0.00024270373498487
8.1596239367102e-06,0.000242699436858
8.1593346191221e-06,0.00024269513895947
8.1590453220501e-06,0.00024269084128927
8.1587560454919e-06,0.00024268654384737
8.1584667894455e-06,0.00024268224663375
8.1581775539086e-06,0.00024267794964839
8.157888338879e-06,0.00024267365289128
8.1575991443546e-06,0.00024266935636238
8.1573099703332e-06,0.00024266506006169
8.1570208168126e-06,0.00024266076398918
8.1567316837906e-06,0.00024265646814483
8.156442571265e-06,0.00024265217252862
8.1561534792337e-06,0.00024264787714053
8.1558644076945e-06,0.00024264358198054
8.1555753566452e-06,0.00024263928704863
8.1552863260836e-06,0.00024263499234478
8.1549973160075e-06,0.00024263069786897
8.1547083264148e-06,0.00024262640362118
8.1544193573033e-06,0.00024262210960138
8.1541304086708e-06,0.00024261781580957
8.1538414805152e-06,0.00024261352224572
8.1535525728342e-06,0.00024260922890981
8.1532636856257e-06,0.00024260493580181
8.1529748188875e-06,0.00024260064292171
8.1526859726174e-06,0.00024259635026949
8.1523971468133e-06,0.00024259205784513
8.152108341473e-06,0.00024258776564861
8.1518195565943e-06,0.00024258347367991
8.151530792175e-06,0.000242579181939
8.151242048213e-06,0.00024257489042587
8.150953324706e-06,0.0002425705991405
8.150664621652e-06,0.00024256630808286
8.1503759390487e-06,0.00024256201725295
8.1500872768939e-06,0.00024255772665072
8.1497986351856e-06,0.00024255343627618
8.1495100139214e-06,0.00024254914612929
8.1492214130994e-06,0.00024254485621004
8.1489328327172e-06,0.00024254056651841
8.1486442727727e-06,0.00024253627705437
8.1483557332637e-06,0.00024253198781791
8.1480672141881e-06,0.000242527698809
8.1477787155437e-06,0.00024252341002763
8.1480012557554e-06,0.00024251911951174
8.1477127798745e-06,0.00024251483118603
8.1474243244196e-06,0.00024251054308779
8.1471358893884e-06,0.000242506255217
8.1468474747789e-06,0.00024250196757365
8.1465590805889e-06,0.00024249768015772
8.1462707068161e-06,0.00024249339296918
8.1459823534585e-06,0.00024248910600802
8.1456940205138e-06,0.00024248481927421
8.1454057079799e-06,0.00024248053276774
8.1451174158546e-06,0.00024247624648858
8.1448291441357e-06,0.00024247196043671
8.1445408928212e-06,0.00024246767461212
8.1442526619087e-06,0.00024246338901479
8.1439644513962e-06,0.00024245910364468
8.1436762612815e-06,0.0002424548185018
8.1433880915624e-06,0.0002424505335861
8.1430999422368e-06,0.00024244624889759
8.1428118133025e-06,0.00024244196443622
8.1425237047573e-06,0.00024243768020199
8.142235616599e-06,0.00024243339619487
8.1419475488256e-06,0.00024242911241485
8.1416595014348e-06,0.0002424248288619
8.1413714744244e-06,0.00024242054553601
8.1410834677924e-06,0.00024241626243715
8.1407954815365e-06,0.0002424119795653
8.1405075156546e-06,0.00024240769692044
8.1402195701445e-06,0.00024240341450256
8.1399316450041e-06,0.00024239913231164
8.1396437402311e-06,0.00024239485034764
8.1393558558235e-06,0.00024239056861056
8.1390679917791e-06,0.00024238628710037
8.1387801480957e-06,0.00024238200581706
8.1384923247712e-06,0.0002423777247606
8.1382045218033e-06,0.00024237344393097
8.13791673919e-06,0.00024236916332816
8.1376289769291e-06,0.00024236488295214
8.1373412350184e-06,0.00024236060280289
8.1370535134557e-06,0.0002423563228804
8.136765812239e-06,0.00024235204318463
8.136478131366e-06,0.00024234776371559
8.1361904708345e-06,0.00024234348447323
8.1359028306425e-06,0.00024233920545755
8.1356152107878e-06,0.00024233492666852
8.1353276112682e-06,0.00024233064810612
8.1350400320815e-06,0.00024232636977034
8.1347524732257e-06,0.00024232209166115
8.1344649346985e-06,0.00024231781377853
8.1341774164978e-06,0.00024231353612247
8.1338899186214e-06,0.00024230925869294
8.1336024410672e-06,0.00024230498148992
8.133314983833e-06,0.0002423007045134
8.1330291987411e-06,0.00024229642770806
8.1327417820821e-06,0.00024229215118446
8.1324543857367e-06,0.0002422878748873
8.1321670097027e-06,0.00024228359881655
8.131879653978e-06,0.0002422793229722
8.1315923185604e-06,0.00024227504735421
8.1313050034477e-06,0.00024227077196258
8.1310177086378e-06,0.00024226649679729
8.1307304341286e-06,0.0002422622218583
8.1304431799179e-06,0.00024225794714561
8.1301559460036e-06,0.0002422536726592
8.1298687323834e-06,0.00024224939839903
8.1295815390553e-06,0.0002422451243651
8.1292943660171e-06,0.00024224085055739
8.1290072132666e-06,0.00024223657697586
8.1287200808017e-06,0.00024223230362051
8.1284329686203e-06,0.00024222803049132
8.1281458767201e-06,0.00024222375758826
8.1278588050991e-06,0.00024221948491131
8.1275717537551e-06,0.00024221521246045
8.127284722686e-06,0.00024221094023567
8.1269977118896e-06,0.00024220666823694
8.1267107213637e-06,0.00024220239646425
8.1264237511062e-06,0.00024219812491757
8.126136801115e-06,0.00024219385359689
8.1258498713879e-06,0.00024218958250218
8.1255629619228e-06,0.00024218531163342
8.1252760727175e-06,0.0002421810409906
8.1249892037698e-06,0.00024217677057369
8.1247023550777e-06,0.00024217250038268
8.124415526639e-06,0.00024216823041754
8.1241287184515e-06,0.00024216396067825
8.1238419305132e-06,0.0002421596911648
8.1235551628217e-06,0.00024215542187717
8.1232684153751e-06,0.00024215115281533
8.1229816881712e-06,0.00024214688397926
8.1226949812077e-06,0.00024214261536895
8.1224082944826e-06,0.00024213834698438
8.1221216279938e-06,0.00024213407882552
8.1218349817391e-06,0.00024212981089236
8.1215483557163e-06,0.00024212554318487
8.1212617499233e-06,0.00024212127570304
8.120975164358e-06,0.00024211700844684
8.1206885990182e-06,0.00024211274141626
8.1204020539018e-06,0.00024210847461128
8.1201155290066e-06,0.00024210420803187
8.1198290243306e-06,0.00024209994167801
8.1195425398715e-06,0.0002420956755497
8.1192560756272e-06,0.0002420914096469
8.1189696315956e-06,0.0002420871439696
8.1186832077745e-06,0.00024208287851777
8.1183968041619e-06,0.0002420786132914
8.1181104207555e-06,0.00024207434829047
8.1178240575532e-06,0.00024207008351495
8.117537714553e-06,0.00024206581896484
8.1172513917526e-06,0.0002420615546401
8.1169650891499e-06,0.00024205729054072
8.1166788067427e-06,0.00024205302666667
8.1452349804663e-06,0.00024209651371375
8.1449477212535e-06,0.00024209224948151
8.1446604823015e-06,0.0002420879854746
8.1443732636084e-06,0.00024208372169298
8.1440860651718e-06,0.00024207945813664
8.1437988869898e-06,0.00024207519480557
8.14351172906e-06,0.00024207093169973
8.1432245913805e-06,0.00024206666881911
8.142937473949e-06,0.00024206240616369
8.1426503767635e-06,0.00024205814373345
8.1423632998217e-06,0.00024205388152838
8.1420762431215e-06,0.00024204961954844
8.1417892066609e-06,0.00024204535779363
8.1415021904376e-06,0.00024204109626391
8.1412151944495e-06,0.00024203683495928
8.1409282186944e-06,0.00024203257387971
8.1406412631703e-06,0.00024202831302518
8.140354327875e-06,0.00024202405239567
8.1400674128064e-06,0.00024201979199117
8.1397805179622e-06,0.00024201553181165
8.1394936433405e-06,0.00024201127185709
8.1392067889389e-06,0.00024200701212747
8.1389199547555e-06,0.00024200275262277
8.138633140788e-06,0.00024199849334298
8.1383463470344e-06,0.00024199423428807
8.1380595734925e-06,0.00024198997545803
8.1377728201601e-06,0.00024198571685283
8.1374860870351e-06,0.00024198145847245
8.1371993741154e-06,0.00024197720031688
8.1369126813988e-06,0.00024197294238609
8.1366260088833e-06,0.00024196868468007
8.1363393565666e-06,0.00024196442719879
8.1360527244466e-06,0.00024196016994224
8.1357661125213e-06,0.00024195591291039
8.1354795207884e-06,0.00024195165610322
8.1351929492459e-06,0.00024194739952073
8.1349063978916e-06,0.00024194314316288
8.1427435713709e-06,0.00024194248588599
8.14245677426e-06,0.00024193822992355
8.1421699973512e-06,0.0002419339741857
8.1418832406421e-06,0.00024192971867241
8.1415965041307e-06,0.00024192546338368
8.1413097878149e-06,0.00024192120831947
8.1410230916925e-06,0.00024191695347977
8.1407364157614e-06,0.00024191269886457
8.1404497600194e-06,0.00024190844447383
8.1401631244645e-06,0.00024190419030755
8.1398765090944e-06,0.0002418999363657
8.1395899139072e-06,0.00024189568264826
8.1393033389005e-06,0.00024189142915521
8.1390167840724e-06,0.00024188717588653
8.1387302494206e-06,0.0002418829228422
8.138443734943e-06,0.00024187867002221
8.1381572406376e-06,0.00024187441742653
8.1378707665021e-06,0.00024187016505514
8.1375843125345e-06,0.00024186591290803
8.1372978787325e-06,0.00024186166098517
8.1370114650942e-06,0.00024185740928654
8.1367250716173e-06,0.00024185315781213
8.1364386982998e-06,0.00024184890656192
8.1361523451394e-06,0.00024184465553587
8.1358660121341e-06,0.00024184040473399
8.1355796992818e-06,0.00024183615415623
8.1352934065803e-06,0.0002418319038026
8.1369149598925e-06,0.0002418278033495
8.1366286403541e-06,0.00024182355344366
8.136342340965e-06,0.00024181930376187
8.1360560617228e-06,0.00024181505430413
8.1357698026256e-06,0.0002418108050704
8.1354835636711e-06,0.00024180655606066
8.1351973448573e-06,0.00024180230727491
8.134911146182e-06,0.00024179805871311
8.1346249676432e-06,0.00024179381037525
8.1343388092385e-06,0.00024178956226131
8.1340526709661e-06,0.00024178531437127
8.1337665528237e-06,0.00024178106670511
8.1334804548092e-06,0.0002417768192628
8.1331943769204e-06,0.00024177257204434
8.1329083191553e-06,0.0002417683250497
8.1326222815118e-06,0.00024176407827886
8.1323362639876e-06,0.0002417598317318
8.1320502665808e-06,0.0002417555854085
8.1317642892891e-06,0.00024175133930894
8.1314783321104e-06,0.00024174709343311
8.1311923950427e-06,0.00024174284778098
8.1309064780838e-06,0.00024173860235253
8.1306205812315e-06,0.00024173435714775
8.1303347044838e-06,0.0002417301121666
8.1300488478386e-06,0.00024172586740909
8.1297630112936e-06,0.00024172162287517
8.1302165270661e-06,0.00024171738585956
8.1299307047238e-06,0.00024171314177354
8.1296449024772e-06,0.00024170889791107
8.1293591203244e-06,0.00024170465427213
8.1290733582631e-06,0.00024170041085668
8.1287876162912e-06,0.00024169616766473
8.1285018944066e-06,0.00024169192469624
8.1282161926072e-06,0.0002416876819512
8.1279305108909e-06,0.00024168343942959
8.1276448492555e-06,0.00024167919713139
8.127359207699e-06,0.00024167495505657
8.1270735862192e-06,0.00024167071320513
8.126787984814e-06,0.00024166647157703
8.1265024034813e-06,0.00024166223017226
8.126216842219e-06,0.0002416579889908
8.1259313010249e-06,0.00024165374803264
8.125645779897e-06,0.00024164950729774
8.1253602788331e-06,0.0002416452667861
8.1250747978311e-06,0.00024164102649768
8.1247893368889e-06,0.00024163678643248
8.1245038960043e-06,0.00024163254659047
8.1242184751754e-06,0.00024162830697164
8.1239330743999e-06,0.00024162406757596
8.1236476936757e-06,0.00024161982840341
8.1233623330008e-06,0.00024161558945397
8.123076992373e-06,0.00024161135072763
8.1227916717902e-06,0.00024160711222437
8.1225063712503e-06,0.00024160287394416
8.1222210907512e-06,0.00024159863588699
8.1219358302907e-06,0.00024159439805283
8.1216505898668e-06,0.00024159016044167
8.1213653694773e-06,0.00024158592305349
8.1210801691202e-06,0.00024158168588827
8.1207949887933e-06,0.00024157744894598
8.1205098284945e-06,0.00024157321222661
8.1202246882218e-06,0.00024156897573014
8.1199395679729e-06,0.00024156473945655
8.1196544677458e-06,0.00024156050340582
8.1193693875384e-06,0.00024155626757794
8.1190843273485e-06,0.00024155203197287
8.1187992871741e-06,0.0002415477965906
8.1185142670131e-06,0.00024154356143112
8.1182292668633e-06,0.0002415393264944
8.1179442867226e-06,0.00024153509178042
8.117659326589e-06,0.00024153085728916
8.1173743864603e-06,0.00024152662302061
8.1170894663344e-06,0.00024152238897474
8.1168045662092e-06,0.00024151815515154
8.1165196860827e-06,0.00024151392155098
8.1162348259526e-06,0.00024150968817305
8.1159499858169e-06,0.00024150545501772
8.1156651656735e-06,0.00024150122208498
8.1153803655203e-06,0.00024149698937481
8.1150955853552e-06,0.00024149275688718
8.1148108251761e-06,0.00024148852462209
8.1145260849808e-06,0.0002414842925795
8.1142413647673e-06,0.0002414800607594
8.1139566645334e-06,0.00024147582916177
8.1136719842772e-06,0.00024147159778659
8.1133873239963e-06,0.00024146736663384
8.1266576269472e-06,0.00024147352442775
8.1263725310823e-06,0.00024146929355336
8.12608745522e-06,0.00024146506290135
8.1258023993581e-06,0.0002414608324717
8.1255173634945e-06,0.00024145660226439
8.1252323476271e-06,0.00024145237227941
8.1249473517538e-06,0.00024144814251672
8.1246623758725e-06,0.00024144391297632
8.1243774199811e-06,0.00024143968365819
8.1240924840775e-06,0.00024143545456229
8.1238075681596e-06,0.00024143122568862
8.1235226722252e-06,0.00024142699703716
8.1232377962723e-06,0.00024142276860788
8.1229529402988e-06,0.00024141854040077
8.1226681043026e-06,0.0002414143124158
8.1223832882816e-06,0.00024141008465297
8.1220984922336e-06,0.00024140585711223
8.1218137161566e-06,0.00024140162979359
8.1215289600485e-06,0.00024139740269702
8.1212442239071e-06,0.00024139317582249
8.1209595077304e-06,0.00024138894917
8.1206748115163e-06,0.00024138472273951
8.1203901352626e-06,0.00024138049653102
8.1201181407373e-06,0.00024137627012802
8.1198335039545e-06,0.00024137204436347
8.1195488871259e-06,0.00024136781882086
8.1192642902493e-06,0.00024136359350015
8.1189797133228e-06,0.00024135936840135
8.1186951563442e-06,0.00024135514352441
8.1184106193114e-06,0.00024135091886934
8.1181261022224e-06,0.00024134669443609
8.1178416050749e-06,0.00024134247022467
8.117557127867e-06,0.00024133824623504
8.1172726705965e-06,0.00024133402246718
8.1169882332614e-06,0.00024132979892109
8.1167038158595e-06,0.00024132557559673
8.1164194183887e-06,0.0002413213524941
8.116135040847e-06,0.00024131712961316
8.1158506832322e-06,0.0002413129069539
8.1155663455423e-06,0.00024130868451631
8.1152820277751e-06,0.00024130446230036
8.1149977299287e-06,0.00024130024030602
8.1147134520008e-06,0.0002412960185333
8.1144291939893e-06,0.00024129179698215
8.1141449558923e-06,0.00024128757565257
8.1138607377076e-06,0.00024128335454453
8.1135765394331e-06,0.00024127913365802
8.1132923610666e-06,0.00024127491299301
8.1130082026062e-06,0.0002412706925495
8.1127240640498e-06,0.00024126647232744
8.1124399453952e-06,0.00024126225232684
8.1121558466403e-06,0.00024125803254766
8.1118717677831e-06,0.0002412538129899
8.1115877088214e-06,0.00024124959365352
8.1113036697533e-06,0.00024124537453851
8.1110196505765e-06,0.00024124115564486
8.110735651289e-06,0.00024123693697253
8.1104516718887e-06,0.00024123271852152
8.1101677123736e-06,0.0002412285002918
8.1098837727414e-06,0.00024122428228336
8.1095998529903e-06,0.00024122006449617
8.1093159531179e-06,0.00024121584693021
8.1090320731224e-06,0.00024121162958547
8.1087482130015e-06,0.00024120741246193
8.1084643727532e-06,0.00024120319555956
8.1081805523754e-06,0.00024119897887835
8.1078967518661e-06,0.00024119476241828
8.107612971223e-06,0.00024119054617933
8.1073292104443e-06,0.00024118633016147
8.1070454695277e-06,0.0002411821143647
8.1067617484711e-06,0.00024117789878899
8.1064780472726e-06,0.00024117368343432
8.1061943659299e-06,0.00024116946830067
8.1059107044411e-06,0.00024116525338803
8.105627062804e-06,0.00024116103869636
8.1053434410166e-06,0.00024115682422567
8.1050598390768e-06,0.00024115260997591
8.1047762569824e-06,0.00024114839594709
8.1044926947314e-06,0.00024114418213917
8.1042091523218e-06,0.00024113996855214
8.1039256297514e-06,0.00024113575518597
8.1036421270181e-06,0.00024113154204066
8.10335864412e-06,0.00024112732911617
8.1030751810548e-06,0.00024112311641249
8.1027917378205e-06,0.0002411189039296
8.1025083144151e-06,0.00024111469166749
8.1022249108364e-06,0.00024111047962613
8.1019415270824e-06,0.0002411062678055
8.101658163151e-06,0.00024110205620558
8.1013748190401e-06,0.00024109784482636
8.1010914947476e-06,0.00024109363366781
8.1008081902715e-06,0.00024108942272992
8.1005249056097e-06,0.00024108521201266
8.10024164076e-06,0.00024108100151603
8.0999583957205e-06,0.00024107679123999
8.099675170489e-06,0.00024107258118452
8.0993919650634e-06,0.00024106837134962
8.0991087794418e-06,0.00024106416173526
8.0988256136219e-06,0.00024105995234142
8.0985424676018e-06,0.00024105574316808
8.0982593413793e-06,0.00024105153421522
8.0979762349524e-06,0.00024104732548283
8.097693148319e-06,0.00024104311697088
8.097410081477e-06,0.00024103890867936
8.0971270344244e-06,0.00024103470060824
8.0968440071591e-06,0.0002410304927575
8.0965609996789e-06,0.00024102628512714
8.0962780119819e-06,0.00024102207771712
8.0959950440659e-06,0.00024101787052743
8.0957120959289e-06,0.00024101366355804
8.0954291675688e-06,0.00024100945680895
8.0951462589835e-06,0.00024100525028013
8.094863370171e-06,0.00024100104397156
8.0945805011292e-06,0.00024099683788323
8.0942976518559e-06,0.0002409926320151
8.0940148223493e-06,0.00024098842636718
8.093732012607e-06,0.00024098422093942
8.0934492226272e-06,0.00024098001573182
8.0931664524077e-06,0.00024097581074436
8.0928837019465e-06,0.00024097160597701
8.0926009712414e-06,0.00024096740142976
8.0923182602904e-06,0.00024096319710259
8.0920355690915e-06,0.00024095899299549
8.0917528976426e-06,0.00024095478910842
8.0914702459415e-06,0.00024095058544137
8.0911876139863e-06,0.00024094638199432
8.0909050017748e-06,0.00024094217876726
8.0906224093051e-06,0.00024093797576016
8.0903398365749e-06,0.000240933772973
8.0900572835824e-06,0.00024092957040577
8.0897747503253e-06,0.00024092536805844
8.0894922368016e-06,0.00024092116593101
8.0892097430093e-06,0.00024091696402344
8.0889272689462e-06,0.00024091276233571
8.0886448146104e-06,0.00024090856086782
8.0883623799998e-06,0.00024090435961974
8.0880799651122e-06,0.00024090015859145
8.0877975699457e-06,0.00024089595778293
8.0875151944981e-06,0.00024089175719416
8.0872328387674e-06,0.00024088755682513
8.0869505027515e-06,0.00024088335667581
8.0866681864484e-06,0.00024087915674618
8.0863858898559e-06,0.00024087495703623
8.0861036129722e-06,0.00024087075754594
8.0858213557949e-06,0.00024086655827529
8.0855391183222e-06,0.00024086235922425
8.085256900552e-06,0.00024085816039282
8.0849747024821e-06,0.00024085396178096
8.0846925241105e-06,0.00024084976338867
8.0844103654352e-06,0.00024084556521591
8.084128226454e-06,0.00024084136726268
8.083846107165e-06,0.00024083716952896
8.0835640075661e-06,0.00024083297201472
8.0832819276551e-06,0.00024082877471994
8.0829998674302e-06,0.00024082457764461
8.0827178268891e-06,0.00024082038078871
8.0824358060298e-06,0.00024081618415222
8.0821538048503e-06,0.00024081198773511
8.0818718233485e-06,0.00024080779153738
8.0815898615223e-06,0.00024080359555899
8.0813079193697e-06,0.00024079939979994
8.0810259968887e-06,0.0002407952042602
8.0807440940771e-06,0.00024079100893975
8.0804622109329e-06,0.00024078681383858
8.0801803474541e-06,0.00024078261895666
8.0798985036385e-06,0.00024077842429398
8.0796166794843e-06,0.00024077422985052
8.0793348749891e-06,0.00024077003562625
8.0790530901511e-06,0.00024076584162116
8.0787713249682e-06,0.00024076164783524
8.0784895794383e-06,0.00024075745426845
8.0782078535593e-06,0.00024075326092078
8.0779261473292e-06,0.00024074906779222
8.077644460746e-06,0.00024074487488274
8.0773627938076e-06,0.00024074068219233
8.0770811465119e-06,0.00024073648972096
8.0767995188568e-06,0.00024073229746862
